80.521	6830	0.1398745859	294.7873052828	0.3425483908	-0.1746087178
80.522	6831	0.1398750627	294.7810467947	0.3425483908	-0.1746043071
80.520	6832	0.1398742282	294.7672781210	0.3425474371	-0.1746043071
80.523	6833	0.1398754203	294.7585162376	0.3425463642	-0.1746032342
80.515	6834	0.1398722017	294.7541352960	0.3425458874	-0.1746031150
80.518	6835	0.1398733938	294.7459992615	0.3425433840	-0.1745982274
80.513	6836	0.1398713672	294.7391149246	0.3425437416	-0.1745987043
80.513	6837	0.1398716056	294.7303530413	0.3425451721	-0.1745982274
80.513	6838	0.1398713672	294.7190877628	0.3425450529	-0.1745976314
80.509	6839	0.1398699367	294.7203394604	0.3425427879	-0.1746001348
80.515	6840	0.1398723209	294.7122034259	0.3425430264	-0.1746025190
80.507	6841	0.1398692214	294.7103258795	0.3425435032	-0.1745990619
80.509	6842	0.1398699367	294.7059449378	0.3425418343	-0.1745981082
80.507	6843	0.1398691022	294.7065707866	0.3425425495	-0.1745959624
80.509	6844	0.1398699367	294.6990606009	0.3425419535	-0.1745973930
80.502	6845	0.1398671949	294.6959313569	0.3425423111	-0.1745957240
80.512	6846	0.1398710096	294.6934279617	0.3425442185	-0.1745971545
80.500	6847	0.1398663604	294.6884211712	0.3425450529	-0.1745928630
80.499	6848	0.1398657644	294.6902987176	0.3425474371	-0.1745940551
80.495	6849	0.1398640954	294.6902987176	0.3425468411	-0.1745929822
80.495	6850	0.1398640954	294.6865436248	0.3425466026	-0.1745995387
80.491	6851	0.1398624265	294.6884211712	0.3425485100	-0.1745877370
80.496	6852	0.1398644531	294.6865436248	0.3425488676	-0.1745941743
80.497	6853	0.1398650491	294.6896728688	0.3425487484	-0.1745902404
80.491	6854	0.1398626649	294.6915504153	0.3425526823	-0.1745883330
80.485	6855	0.1398601615	294.6915504153	0.3425528015	-0.1745898828
80.485	6856	0.1398599231	294.6921762641	0.3425536360	-0.1745867833
80.479	6857	0.1398575389	294.6934279617	0.3425561394	-0.1745796308
80.479	6858	0.1398575389	294.7009381474	0.3425543512	-0.1745886907
80.481	6859	0.1398584926	294.6990606009	0.3425575699	-0.1745956048
80.479	6860	0.1398577773	294.7028156938	0.3425607885	-0.1746047839
80.471	6861	0.1398542011	294.7115775771	0.3425629343	-0.1745872602
80.472	6862	0.1398547971	294.7159585187	0.3425635304	-0.1745776042
80.469	6863	0.1398534858	294.7178360652	0.3425651993	-0.1745779618
80.472	6864	0.1398546779	294.7234687044	0.3425682987	-0.1745882138
80.469	6865	0.1398537242	294.7297271925	0.3425702061	-0.1745876178
80.463	6866	0.1398513400	294.7366115294	0.3425723518	-0.1745823726
80.466	6867	0.1398521745	294.7434958663	0.3425742592	-0.1745787963
80.465	6868	0.1398520553	294.7478768079	0.3425766434	-0.1745784387
80.460	6869	0.1398497903	294.7541352960	0.3425803389	-0.1745702132
80.459	6870	0.1398496711	294.7610196329	0.3425816502	-0.1745622262
80.460	6871	0.1398500287	294.7685298186	0.3425854649	-0.1745628223
80.460	6872	0.1398500287	294.7722849114	0.3425868954	-0.1745632991
80.451	6873	0.1398460948	294.7797950971	0.3425860609	-0.1745605573
80.451	6874	0.1398463333	294.7879311316	0.3425884451	-0.1745628223
80.454	6875	0.1398472869	294.7929379221	0.3425884451	-0.1745616302
80.447	6876	0.1398446643	294.7960671661	0.3425902332	-0.1745604381
80.446	6877	0.1398444259	294.8123392351	0.3425923790	-0.1745599612
80.451	6878	0.1398460948	294.8117133863	0.3425954785	-0.1745588883
80.442	6879	0.1398425186	294.8236045136	0.3425945248	-0.1745591268
80.446	6880	0.1398444259	294.8286113041	0.3425972666	-0.1745569810
80.447	6881	0.1398445451	294.8336180945	0.3425972666	-0.1745572194
80.442	6882	0.1398423993	294.8398765826	0.3425971474	-0.1745555505
80.445	6883	0.1398437107	294.8480126171	0.3425979818	-0.1745510205
80.448	6884	0.1398449027	294.8530194076	0.3425996508	-0.1745507821
80.444	6885	0.1398434722	294.8592778956	0.3425997700	-0.1745523318
80.439	6886	0.1398414457	294.8624071397	0.3425990547	-0.1745544776
80.441	6887	0.1398421609	294.8667880813	0.3425964321	-0.1745499477
80.437	6888	0.1398404920	294.8711690230	0.3425965513	-0.1745452985
80.442	6889	0.1398426378	294.8686656278	0.3425941671	-0.1745417222
80.436	6890	0.1398402536	294.8711690230	0.3425903525	-0.1745437488
80.438	6891	0.1398408496	294.8711690230	0.3425874914	-0.1745475635
80.437	6892	0.1398407304	294.8655363837	0.3425815310	-0.1745551929
80.434	6893	0.1398392999	294.8655363837	0.3425749745	-0.1745516166
80.437	6894	0.1398406112	294.8605295933	0.3425700869	-0.1745468482
80.438	6895	0.1398408496	294.8567745004	0.3425638880	-0.1745469674
80.447	6896	0.1398445451	294.8486384659	0.3425566162	-0.1745550737
80.451	6897	0.1398460948	294.8430058267	0.3425500597	-0.1745637759
80.449	6898	0.1398452604	294.8304888505	0.3425426687	-0.1745611533
80.454	6899	0.1398474061	294.8236045136	0.3425361122	-0.1745573386
80.461	6900	0.1398501480	294.8142167815	0.3425272907	-0.1745560273
80.456	6901	0.1398483598	294.8042032006	0.3425204958	-0.1745573386
80.454	6902	0.1398475253	294.8010739566	0.3425145353	-0.1745588883
80.456	6903	0.1398484790	294.7873052828	0.3425102438	-0.1745590076
80.464	6904	0.1398515785	294.7747883066	0.3425026144	-0.1745585307
80.467	6905	0.1398528898	294.7603937841	0.3424971308	-0.1745555505
80.460	6906	0.1398500287	294.7510060520	0.3424891438	-0.1745543584
80.469	6907	0.1398534858	294.7347339830	0.3424822296	-0.1745585307
80.467	6908	0.1398526513	294.7228428556	0.3424773420	-0.1745597228
80.467	6909	0.1398528898	294.7090741819	0.3424700703	-0.1745592460
80.471	6910	0.1398545587	294.6909245664	0.3424650635	-0.1745538816
80.475	6911	0.1398558700	294.6752783463	0.3424593414	-0.1745609149
80.475	6912	0.1398562276	294.6671423118	0.3424525465	-0.1745630607
80.477	6913	0.1398567045	294.6508702428	0.3424447979	-0.1745702132
80.483	6914	0.1398592079	294.6314689297	0.3424422945	-0.1745712861
80.488	6915	0.1398614728	294.6164485584	0.3424352612	-0.1745699748
80.484	6916	0.1398598039	294.6008023382	0.3424309696	-0.1745728358
80.482	6917	0.1398588502	294.5870336644	0.3424283470	-0.1745770082
80.480	6918	0.1398580158	294.5745166883	0.3424240555	-0.1745791539
80.476	6919	0.1398565853	294.5582446193	0.3424186911	-0.1745828494
80.473	6920	0.1398552740	294.5432242479	0.3424160685	-0.1745872602
80.475	6921	0.1398561084	294.5288297253	0.3424142803	-0.1745841607
80.487	6922	0.1398608768	294.5138093539	0.3424097504	-0.1745879754
80.492	6923	0.1398631418	294.5031699242	0.3424092735	-0.1745865449
80.479	6924	0.1398577773	294.4900270993	0.3424079622	-0.1746004924
80.481	6925	0.1398583734	294.4762584255	0.3424071278	-0.1745996579
80.477	6926	0.1398569429	294.4606122053	0.3424033131	-0.1745836839
80.481	6927	0.1398586118	294.4518503220	0.3424036707	-0.1745768890
80.476	6928	0.1398563468	294.4399591947	0.3424027170	-0.1745765313
80.474	6929	0.1398555124	294.4293197649	0.3424033131	-0.1745808229
80.473	6930	0.1398551547	294.4174286376	0.3424020018	-0.1745848760
80.468	6931	0.1398532474	294.4124218471	0.3423989023	-0.1745889291
80.468	6932	0.1398533666	294.4017824174	0.3423986639	-0.1746065721
80.472	6933	0.1398546779	294.3880137436	0.3423998560	-0.1745978698
80.470	6934	0.1398538434	294.3823811044	0.3423993792	-0.1745994195
80.471	6935	0.1398542011	294.3798777091	0.3423994984	-0.1746118173
80.470	6936	0.1398539627	294.3679865818	0.3424006905	-0.1745996579
80.461	6937	0.1398503864	294.3629797913	0.3424016441	-0.1746077642
80.463	6938	0.1398509824	294.3585988497	0.3424037899	-0.1746078834
80.460	6939	0.1398499095	294.3535920592	0.3424054588	-0.1746392354
80.462	6940	0.1398507440	294.3498369664	0.3424045052	-0.1746293410
80.458	6941	0.1398489559	294.3448301759	0.3424085583	-0.1746234998
80.447	6942	0.1398446643	294.3510886640	0.3424099888	-0.1746176585
80.456	6943	0.1398482406	294.3460818735	0.3424116577	-0.1746165856
80.454	6944	0.1398476446	294.3454560247	0.3424114193	-0.1746131286
80.447	6945	0.1398446643	294.3373199902	0.3424159493	-0.1746173009
80.448	6946	0.1398451412	294.3360682926	0.3424196447	-0.1746202811
80.447	6947	0.1398445451	294.3398233855	0.3424220289	-0.1746215924
80.442	6948	0.1398425186	294.3423267807	0.3424252476	-0.1746199235
80.439	6949	0.1398413265	294.3492111176	0.3424284662	-0.1746173009
80.432	6950	0.1398384654	294.3473335712	0.3424307312	-0.1746199235
80.436	6951	0.1398400152	294.3529662104	0.3424314465	-0.1746167049
80.435	6952	0.1398398960	294.3542179080	0.3424349035	-0.1746114596
80.430	6953	0.1398377502	294.3548437568	0.3424360956	-0.1746082410
80.430	6954	0.1398375118	294.3585988497	0.3424369301	-0.1746057376
80.430	6955	0.1398375118	294.3579730009	0.3424377646	-0.1746043071
80.428	6956	0.1398369157	294.3579730009	0.3424365725	-0.1746049031
80.421	6957	0.1398340547	294.3617280937	0.3424365725	-0.1746026382
80.428	6958	0.1398367965	294.3560954545	0.3424332346	-0.1746101483
80.428	6959	0.1398370349	294.3567213033	0.3424297775	-0.1746109828
80.427	6960	0.1398364389	294.3573471521	0.3424267973	-0.1746072873
80.426	6961	0.1398359620	294.3498369664	0.3424229826	-0.1746044263
80.431	6962	0.1398379886	294.3460818735	0.3424178566	-0.1745996579
80.428	6963	0.1398370349	294.3460818735	0.3424126114	-0.1745989427
80.429	6964	0.1398373926	294.3385716879	0.3424048628	-0.1745960817
80.430	6965	0.1398376310	294.3354424438	0.3423989023	-0.1745976314
80.427	6966	0.1398366773	294.3235513165	0.3423917498	-0.1745945319
80.435	6967	0.1398396575	294.3116601891	0.3423848356	-0.1745926246
80.439	6968	0.1398413265	294.3028983058	0.3423733915	-0.1745907172
80.443	6969	0.1398431146	294.2903813297	0.3423644508	-0.1745927438
80.450	6970	0.1398457372	294.2809935976	0.3423550333	-0.1746021613
80.452	6971	0.1398468101	294.2640956798	0.3423453773	-0.1745997771
80.454	6972	0.1398474061	294.2465719132	0.3423342909	-0.1745963201
80.458	6973	0.1398489559	294.2290481465	0.3423233236	-0.1745959624
80.464	6974	0.1398514593	294.2090209847	0.3423106874	-0.1745942935
80.476	6975	0.1398564660	294.1927489157	0.3422982897	-0.1745920285
80.473	6976	0.1398553932	294.1664632658	0.3422860111	-0.1745919093
80.483	6977	0.1398593271	294.1451844064	0.3422731365	-0.1745900020
80.483	6978	0.1398590887	294.1201504541	0.3422576393	-0.1745959624
80.495	6979	0.1398639762	294.0951165018	0.3422454800	-0.1745879754
80.503	6980	0.1398674333	294.0707083983	0.3422297443	-0.1745801076
80.502	6981	0.1398671949	294.0394159579	0.3422137703	-0.1745822534
80.507	6982	0.1398691022	294.0049942735	0.3421981539	-0.1745834455
80.525	6983	0.1398763740	293.9693208915	0.3421821798	-0.1745816573
80.521	6984	0.1398749435	293.9367767535	0.3421672787	-0.1745784387
80.529	6985	0.1398781621	293.9017292203	0.3421513046	-0.1745761737
80.533	6986	0.1398794734	293.8648041406	0.3421334232	-0.1745746240
80.536	6987	0.1398809040	293.8241239681	0.3421151842	-0.1745731935
80.540	6988	0.1398823345	293.7809404004	0.3420969452	-0.1745711669
80.555	6989	0.1398884141	293.7371309839	0.3420769180	-0.1745654449
80.567	6990	0.1398934209	293.6908181721	0.3420579637	-0.1745658025
80.570	6991	0.1398947322	293.6432536628	0.3420369829	-0.1745646104
80.582	6992	0.1398996198	293.5950633046	0.3420138563	-0.1745666370
80.584	6993	0.1399004543	293.5424920048	0.3419903721	-0.1745663985
80.596	6994	0.1399052226	293.4867914609	0.3419664110	-0.1745612725
80.603	6995	0.1399080837	293.4310909171	0.3419416155	-0.1745637759
80.618	6996	0.1399140441	293.3647509435	0.3419158663	-0.1745509013
80.628	6997	0.1399184549	293.3046694580	0.3418890442	-0.1745708093
80.642	6998	0.1399240577	293.2433362748	0.3418613876	-0.1746124133
80.651	6999	0.1399275148	293.1769963012	0.3418340887	-0.1746013269
80.662	7000	0.1399320447	293.0993910491	0.3418029750	-0.1746076450
80.671	7001	0.1399358594	293.0317993779	0.3417732919	-0.1745941743
80.680	7002	0.1399394357	292.9560716722	0.3417419399	-0.1745642528
80.696	7003	0.1399458730	292.8734596296	0.3417076076	-0.1745714053
80.705	7004	0.1399496877	292.7883441918	0.3416735138	-0.1745689019
80.713	7005	0.1399529064	292.7019770564	0.3416378702	-0.1745609149
80.740	7006	0.1399638736	292.6131065257	0.3415991271	-0.1745662793
80.752	7007	0.1399686420	292.5211067510	0.3415581192	-0.1745565042
80.768	7008	0.1399753177	292.4184675466	0.3415171112	-0.1745444640
80.785	7009	0.1399821126	292.3133249470	0.3414743150	-0.1745407685
80.805	7010	0.1399903381	292.2113115913	0.3414266313	-0.1745392188
80.821	7011	0.1399966562	292.0992846548	0.3413809741	-0.1745374307
80.841	7012	0.1400051200	291.9822509278	0.3413322175	-0.1745352849
80.861	7013	0.1400131071	291.8639655032	0.3412823880	-0.1745318278
80.888	7014	0.1400241935	291.7412991370	0.3412298167	-0.1745275363
80.907	7015	0.1400319421	291.6130001314	0.3411768878	-0.1745261058
80.924	7016	0.1400388563	291.4778167890	0.3411225284	-0.1745236024
80.953	7017	0.1400506580	291.3445109930	0.3410645927	-0.1745189532
80.978	7018	0.1400606716	291.1993140697	0.3410079682	-0.1745145425
80.995	7019	0.1400674665	291.0509879023	0.3409486020	-0.1745110854
81.017	7020	0.1400765264	290.8989066421	0.3408861363	-0.1745077476
81.043	7021	0.1400872552	290.7436961379	0.3408235515	-0.1745045289
81.070	7022	0.1400979841	290.5872339360	0.3407603705	-0.1745007142
81.096	7023	0.1401089513	290.4257649437	0.3406981433	-0.1744974956
81.121	7024	0.1401188457	290.2517789752	0.3406288827	-0.1744939193
81.147	7025	0.1401294553	290.0796705532	0.3405590260	-0.1744928464
81.177	7026	0.1401417339	289.9031811895	0.3404901231	-0.1744917735
81.209	7027	0.1401548469	289.7185557913	0.3404189551	-0.1744959458
81.236	7028	0.1401659334	289.5295494514	0.3403458798	-0.1744926080
81.268	7029	0.1401789272	289.3392914140	0.3402736390	-0.1744854554
81.292	7030	0.1401885831	289.1427748884	0.3401991332	-0.1744818791
81.319	7031	0.1401996696	288.9399998748	0.3401226008	-0.1744825944
81.350	7032	0.1402123058	288.7365990124	0.3400443995	-0.1744793757
81.394	7033	0.1402301872	288.5200553250	0.3399626219	-0.1744784221
81.420	7034	0.1402405584	288.3097701257	0.3398817980	-0.1744746074
81.456	7035	0.1402551019	288.0857162527	0.3397997820	-0.1744725808
81.486	7036	0.1402674997	287.8660433213	0.3397147858	-0.1744684085
81.524	7037	0.1402829969	287.6338534137	0.3396315777	-0.1744686469
81.556	7038	0.1402959907	287.4010376573	0.3395447933	-0.1744718656
81.596	7039	0.1403123224	287.1632151105	0.3394574129	-0.1744736537
81.629	7040	0.1403257930	286.9210116220	0.3393676483	-0.1744721040
81.669	7041	0.1403421247	286.6719237966	0.3392759764	-0.1744608983
81.706	7042	0.1403571451	286.4215842737	0.3391841852	-0.1744604215
81.740	7043	0.1403706157	286.1662379602	0.3390909635	-0.1744642362
81.782	7044	0.1403880203	285.9033814611	0.3389957153	-0.1744651898
81.816	7045	0.1404016102	285.6373957179	0.3388998710	-0.1744655475
81.858	7046	0.1404186571	285.3682807307	0.3388016426	-0.1744655475
81.896	7047	0.1404342735	285.0960364995	0.3387028181	-0.1744638785
81.936	7048	0.1404506052	284.8175337802	0.3386033975	-0.1744626864
81.975	7049	0.1404664600	284.5321467240	0.3384995662	-0.1744663819
82.011	7050	0.1404812420	284.2448821214	0.3383945428	-0.1744605407
82.060	7051	0.1405010307	283.9482297866	0.3382873737	-0.1744581565
82.105	7052	0.1405193889	283.6534549983	0.3381806814	-0.1744561299
82.152	7053	0.1405384624	283.3505441755	0.3380692207	-0.1744570836
82.202	7054	0.1405588472	283.0394973182	0.3379578792	-0.1744558915
82.241	7055	0.1405748213	282.7253212169	0.3378434383	-0.1744527921
82.286	7056	0.1405928219	282.4111451156	0.3377262555	-0.1744507655
82.330	7057	0.1406108225	282.0844520381	0.3376071654	-0.1744362220
82.384	7058	0.1406328762	281.7558814142	0.3374864064	-0.1744382485
82.431	7059	0.1406519497	281.4223039998	0.3373650514	-0.1744376525
82.482	7060	0.1406725729	281.0849714926	0.3372422658	-0.1744392022
82.523	7061	0.1406895006	280.7445097413	0.3371161423	-0.1744395598
82.578	7062	0.1407119120	280.3965378044	0.3369887076	-0.1744411096
82.634	7063	0.1407344425	280.0379264377	0.3368594847	-0.1744411096
82.686	7064	0.1407555426	279.6811926175	0.3367259703	-0.1744462356
82.737	7065	0.1407762850	279.3169486116	0.3365912638	-0.1744456395
82.785	7066	0.1407959545	278.9514529080	0.3364579878	-0.1744356259
82.841	7067	0.1408186043	278.5759436235	0.3363205395	-0.1744003400
82.898	7068	0.1408417309	278.1998084903	0.3361807070	-0.1744337186
82.953	7069	0.1408642614	277.8149114737	0.3360420666	-0.1744452819
83.006	7070	0.1408857191	277.4268852131	0.3358984194	-0.1744514808
83.069	7071	0.1409115875	277.0382331036	0.3357551298	-0.1744334802
83.121	7072	0.1409326876	276.6445742038	0.3356114826	-0.1744402751
83.180	7073	0.1409565294	276.2446568158	0.3354664049	-0.1744496926
83.237	7074	0.1409797752	275.8478686719	0.3353232345	-0.1744557723
83.304	7075	0.1410068358	275.4473254351	0.3351799449	-0.1744685277
83.355	7076	0.1410278166	275.0436529543	0.3350370130	-0.1744659051
83.411	7077	0.1410504664	274.6368512295	0.3348943195	-0.1744651898
83.470	7078	0.1410744274	274.2313012023	0.3347518644	-0.1744747266
83.525	7079	0.1410967196	273.8219960822	0.3346077403	-0.1744777068
83.575	7080	0.1411171044	273.4070583229	0.3344671926	-0.1744787797
83.632	7081	0.1411403502	272.9958756564	0.3343240222	-0.1744805678
83.691	7082	0.1411643112	272.5809378970	0.3341812095	-0.1744725808
83.751	7083	0.1411887491	272.1666259865	0.3340389928	-0.1744647130
83.798	7084	0.1412080611	271.7441780415	0.3338934382	-0.1744662627
83.850	7085	0.1412291611	271.3273627357	0.3337500294	-0.1744719848
83.912	7086	0.1412540758	270.9017855466	0.3336037596	-0.1744930848
83.974	7087	0.1412795866	270.4837185433	0.3334598740	-0.1745165690
84.029	7088	0.1413019980	270.0568896566	0.3333128889	-0.1745171651
84.083	7089	0.1413235749	269.6356934092	0.3331656655	-0.1745226487
84.136	7090	0.1413453902	269.2051094297	0.3330190380	-0.1745095357
84.192	7091	0.1413682783	268.7764029966	0.3328695496	-0.1745063170
84.251	7092	0.1413920010	268.3495741099	0.3327189882	-0.1745030984
84.308	7093	0.1414152468	267.9189901304	0.3325715263	-0.1745017871
84.365	7094	0.1414384926	267.4852769068	0.3324201305	-0.1744990453
84.432	7095	0.1414655531	267.0471827416	0.3322674234	-0.1744970187
84.494	7096	0.1414907063	266.6103402740	0.3321109016	-0.1744979724
84.551	7097	0.1415141905	266.1753753528	0.3319552143	-0.1744978532
84.614	7098	0.1415398205	265.7285193043	0.3317948778	-0.1745262250
84.678	7099	0.1415656889	265.2872958951	0.3316371639	-0.1745183572
84.743	7100	0.1415920342	264.8391881489	0.3314753968	-0.1745373115
84.801	7101	0.1416157568	264.4023456813	0.3313167293	-0.1745289668
84.861	7102	0.1416399563	263.9511086912	0.3311567504	-0.1745500669
84.929	7103	0.1416678513	263.5136403748	0.3309986789	-0.1745394572
84.987	7104	0.1416913355	263.0711652679	0.3308429915	-0.1745327815
85.048	7105	0.1417161311	262.6311935563	0.3306898076	-0.1745349273
85.103	7106	0.1417383040	262.1962286351	0.3305382926	-0.1745379075
85.161	7107	0.1417620267	261.7593861675	0.3303864199	-0.1745390996
85.223	7108	0.1417870606	261.3219178511	0.3302372891	-0.1745478019
85.279	7109	0.1418100680	260.8969665108	0.3300907809	-0.1745542392
85.334	7110	0.1418323601	260.4638791361	0.3299437958	-0.1745838031
85.387	7111	0.1418536986	260.0370502494	0.3297993141	-0.1745658025
85.440	7112	0.1418752755	259.6095955139	0.3296572166	-0.1745729550
85.491	7113	0.1418962563	259.1852700225	0.3295145231	-0.1745771274
85.549	7114	0.1419196213	258.7634479263	0.3293739754	-0.1745764121
85.603	7115	0.1419415559	258.3460067717	0.3292319971	-0.1745770082
85.653	7116	0.1419618214	257.9298173147	0.3290943103	-0.1745799884
85.709	7117	0.1419848288	257.5211380435	0.3289566236	-0.1745803460
85.755	7118	0.1420033063	257.1093295282	0.3288181024	-0.1745777234
85.814	7119	0.1420275058	256.7025278033	0.3286838727	-0.1745824918
85.860	7120	0.1420462216	256.2925968345	0.3285467820	-0.1745836839
85.912	7121	0.1420673217	255.8920535977	0.3284113603	-0.1745876178
85.963	7122	0.1420878257	255.4946396050	0.3282765346	-0.1745923862
86.009	7123	0.1421067799	255.0959739146	0.3281443315	-0.1745909557
86.064	7124	0.1421289529	254.7054442588	0.3280129628	-0.1745952472
86.112	7125	0.1421485032	254.3149146029	0.3278821902	-0.1745959624
86.165	7126	0.1421699609	253.9287658887	0.3277515368	-0.1745982274
86.212	7127	0.1421891536	253.5419913257	0.3276223140	-0.1746004924
86.255	7128	0.1422066773	253.1621010996	0.3274921374	-0.1746009692
86.306	7129	0.1422271813	252.7840884199	0.3273657755	-0.1745988235
86.357	7130	0.1422481622	252.4073274378	0.3272376256	-0.1746029958
86.404	7131	0.1422672357	252.0387024903	0.3271110253	-0.1746069297
86.449	7132	0.1422853555	251.6656966010	0.3269854979	-0.1746107444
86.490	7133	0.1423021640	251.3064593855	0.3268628315	-0.1746080026
86.536	7134	0.1423207606	250.9397119844	0.3267375426	-0.1746028766
86.582	7135	0.1423394765	250.5842298618	0.3266163067	-0.1746106252
86.633	7136	0.1423600997	250.2268701927	0.3264948324	-0.1746108636
86.684	7137	0.1423808421	249.8770207093	0.3263726429	-0.1746094331
86.723	7138	0.1423965777	249.5265453772	0.3262529568	-0.1746211156
86.760	7139	0.1424115981	249.1823285331	0.3261351780	-0.1746193275
86.807	7140	0.1424306716	248.8362341426	0.3260165647	-0.1746150359
86.850	7141	0.1424481954	248.4989016353	0.3258968786	-0.1746126517
86.897	7142	0.1424673881	248.1621949769	0.3257824377	-0.1746121749
86.939	7143	0.1424845542	247.8242366209	0.3256672815	-0.1746044263
86.975	7144	0.1424988593	247.4969176946	0.3255505756	-0.1745995387
87.027	7145	0.1425203170	247.1714763148	0.3254374460	-0.1746010884
87.067	7146	0.1425362910	246.8485383301	0.3253252700	-0.1746022805
87.111	7147	0.1425541724	246.5274778919	0.3252159551	-0.1746037110
87.144	7148	0.1425676431	246.2120500929	0.3251027063	-0.1746021613
87.186	7149	0.1425849284	245.8959964452	0.3249933913	-0.1746047839
87.225	7150	0.1426005448	245.5868271343	0.3248837188	-0.1746023997
87.272	7151	0.1426196183	245.2795353698	0.3247780993	-0.1746099099
87.304	7152	0.1426326121	244.9728694542	0.3246720031	-0.1746127710
87.347	7153	0.1426502551	244.6712103290	0.3245667413	-0.1746115789
87.383	7154	0.1426646794	244.3758096919	0.3244594529	-0.1746126517
87.424	7155	0.1426814880	244.0810349036	0.3243563369	-0.1746142015
87.468	7156	0.1426992501	243.7918927545	0.3242520287	-0.1746133670
87.503	7157	0.1427135553	243.4983696639	0.3241492703	-0.1746111020
87.541	7158	0.1427290525	243.2179893981	0.3240490153	-0.1746143207
87.575	7159	0.1427428807	242.9319764931	0.3239480450	-0.1746156320
87.610	7160	0.1427568282	242.6528479250	0.3237854435	-0.1746643886
87.649	7161	0.1427728023	242.3774744497	0.3237507536	-0.1746265992
87.685	7162	0.1427875842	242.1039785209	0.3236525252	-0.1746196851
87.724	7163	0.1428030814	241.8367410801	0.3235572769	-0.1746157512
87.751	7164	0.1428144063	241.5682519417	0.3234626248	-0.1746156320
87.787	7165	0.1428290691	241.3028920473	0.3233663036	-0.1746193275
87.826	7166	0.1428448047	241.0437906411	0.3232727243	-0.1746195659
87.858	7167	0.1428576793	240.7840633860	0.3231817677	-0.1746183738
87.886	7168	0.1428688850	240.5274653749	0.3230900957	-0.1746181354
87.931	7169	0.1428874816	240.2733707591	0.3229979469	-0.1746173009
87.959	7170	0.1428988065	240.0224053873	0.3229105665	-0.1746173009
87.990	7171	0.1429113235	239.7783243524	0.3228221132	-0.1746202811
88.025	7172	0.1429253902	239.5317399223	0.3227327062	-0.1746200427
88.054	7173	0.1429373111	239.2914139802	0.3226458027	-0.1746248111
88.085	7174	0.1429497089	239.0485846429	0.3225606872	-0.1746250495
88.120	7175	0.1429640140	238.8170205842	0.3224760486	-0.1746294603
88.158	7176	0.1429795112	238.5860823742	0.3223921253	-0.1746274337
88.184	7177	0.1429900016	238.3545183155	0.3223085596	-0.1746267184
88.218	7178	0.1430040683	238.1254576519	0.3222261859	-0.1746256456
88.248	7179	0.1430159892	237.9001520813	0.3221432163	-0.1746260032
88.270	7180	0.1430251684	237.6760982082	0.3220660878	-0.1746262416
88.307	7181	0.1430400695	237.4564252768	0.3219847871	-0.1746282682
88.334	7182	0.1430511560	237.2436366823	0.3219065858	-0.1746287450
88.366	7183	0.1430637922	237.0252154485	0.3218283845	-0.1746316060
88.394	7184	0.1430752363	236.8130527027	0.3217523290	-0.1746348247
88.421	7185	0.1430863227	236.6058967475	0.3216763927	-0.1746382817
88.447	7186	0.1430968131	236.3962373970	0.3216009332	-0.1746378049
88.475	7187	0.1431083764	236.1940882322	0.3215271426	-0.1746372089
88.501	7188	0.1431187477	235.9963200090	0.3214547826	-0.1746386394
88.529	7189	0.1431303110	235.7973000882	0.3213834954	-0.1746448383
88.566	7190	0.1431452121	235.5945250746	0.3213114930	-0.1746451959
88.590	7191	0.1431548681	235.4030153396	0.3212405635	-0.1746471032
88.621	7192	0.1431673851	235.2077505116	0.3211692763	-0.1746499643
88.638	7193	0.1431744184	235.0212475670	0.3211028767	-0.1746519908
88.665	7194	0.1431852664	234.8347446224	0.3210344506	-0.1746544942
88.686	7195	0.1431937303	234.6463641314	0.3209675742	-0.1746535405
88.714	7196	0.1432054128	234.4661196748	0.3209015322	-0.1746534213
88.742	7197	0.1432164993	234.2883786135	0.3208329869	-0.1746542558
88.766	7198	0.1432265129	234.1062566105	0.3207692099	-0.1746553287
88.792	7199	0.1432368841	233.9310189444	0.3207065058	-0.1746560439
88.809	7200	0.1432440366	233.7614139176	0.3206421328	-0.1746592626
88.838	7201	0.1432555999	233.5886796468	0.3205801440	-0.1746585473
88.862	7202	0.1432653751	233.4178229223	0.3205191088	-0.1746583089
88.885	7203	0.1432747926	233.2538505348	0.3204598618	-0.1746633157
88.905	7204	0.1432830181	233.0898781472	0.3204008532	-0.1746521100
88.928	7205	0.1432920780	232.9234023645	0.3203407717	-0.1746455535
88.950	7206	0.1433008995	232.7625592209	0.3202812863	-0.1746541366
88.966	7207	0.1433075752	232.6079745655	0.3202232313	-0.1746682033
88.987	7208	0.1433161583	232.4477572708	0.3201674414	-0.1746616468
89.012	7209	0.1433264103	232.2969277082	0.3201108170	-0.1746630773
89.028	7210	0.1433327283	232.1410913552	0.3200568152	-0.1746655807
89.045	7211	0.1433397617	231.9927651878	0.3200010252	-0.1746660575
89.068	7212	0.1433491792	231.8456907180	0.3199479771	-0.1746653423
89.089	7213	0.1433574047	231.7004937947	0.3198955250	-0.1746645078
89.106	7214	0.1433645572	231.5571744178	0.3198437881	-0.1746612891
89.127	7215	0.1433729019	231.4169842849	0.3197918129	-0.1746642694
89.142	7216	0.1433791008	231.2736649080	0.3197413874	-0.1746640309
89.163	7217	0.1433874454	231.1409849609	0.3196916771	-0.1746627196
